Area,Date,Hour,Trip_forecast,Latitude,Longitude
114,4/13/2021,16,159.3960622,25.06988506,55.14507294
114,4/14/2021,16,159.4374132,25.06988506,55.14507294
114,4/1/2021,17,205.2424984,25.06988506,55.14507294
114,4/2/2021,17,144.9805352,25.06988506,55.14507294
114,4/3/2021,17,142.4653431,25.06988506,55.14507294
114,4/4/2021,17,188.3511769,25.06988506,55.14507294
114,4/5/2021,17,194.8347962,25.06988506,55.14507294
114,4/6/2021,17,197.8368703,25.06988506,55.14507294
114,4/7/2021,17,197.0741086,25.06988506,55.14507294
114,4/8/2021,17,206.6013838,25.06988506,55.14507294
114,4/9/2021,17,146.3394206,25.06988506,55.14507294
114,4/10/2021,17,143.8242285,25.06988506,55.14507294
114,4/11/2021,17,189.7100623,25.06988506,55.14507294
114,4/12/2021,17,196.1936816,25.06988506,55.14507294
114,4/13/2021,17,199.1957556,25.06988506,55.14507294
114,4/14/2021,17,198.432994,25.06988506,55.14507294
114,4/1/2021,18,238.0125764,25.06988506,55.14507294
114,4/2/2021,18,175.5233923,25.06988506,55.14507294
114,4/3/2021,18,154.5963972,25.06988506,55.14507294
114,4/4/2021,18,214.11881,25.06988506,55.14507294
114,4/5/2021,18,225.9692408,25.06988506,55.14507294
114,4/6/2021,18,230.6313468,25.06988506,55.14507294
114,4/7/2021,18,233.6215367,25.06988506,55.14507294
114,4/8/2021,18,241.4733416,25.06988506,55.14507294
114,4/9/2021,18,178.9841575,25.06988506,55.14507294
114,4/10/2021,18,158.0571624,25.06988506,55.14507294
114,4/11/2021,18,217.5795752,25.06988506,55.14507294
114,4/12/2021,18,229.430006,25.06988506,55.14507294
114,4/13/2021,18,234.092112,25.06988506,55.14507294
114,4/14/2021,18,237.082302,25.06988506,55.14507294
114,4/1/2021,19,237.864831,25.06988506,55.14507294
114,4/2/2021,19,197.1038129,25.06988506,55.14507294
114,4/3/2021,19,168.2322277,25.06988506,55.14507294
114,4/4/2021,19,189.7326749,25.06988506,55.14507294
114,4/5/2021,19,205.0746407,25.06988506,55.14507294
114,4/6/2021,19,209.6945118,25.06988506,55.14507294
114,4/7/2021,19,215.5385585,25.06988506,55.14507294
114,4/8/2021,19,241.1204094,25.06988506,55.14507294
114,4/9/2021,19,200.3593913,25.06988506,55.14507294
114,4/10/2021,19,171.4878061,25.06988506,55.14507294
114,4/11/2021,19,192.9882533,25.06988506,55.14507294
114,4/12/2021,19,208.3302192,25.06988506,55.14507294
114,4/13/2021,19,212.9500902,25.06988506,55.14507294
114,4/14/2021,19,218.7941369,25.06988506,55.14507294
114,4/1/2021,20,181.3293368,25.06988506,55.14507294
114,4/2/2021,20,160.8366763,25.06988506,55.14507294
114,4/3/2021,20,123.9622949,25.06988506,55.14507294
114,4/4/2021,20,127.1558022,25.06988506,55.14507294
114,4/5/2021,20,138.6610506,25.06988506,55.14507294
114,4/6/2021,20,145.0904432,25.06988506,55.14507294
114,4/7/2021,20,151.3935244,25.06988506,55.14507294
114,4/8/2021,20,183.0479151,25.06988506,55.14507294
114,4/9/2021,20,162.5552546,25.06988506,55.14507294
114,4/10/2021,20,125.6808733,25.06988506,55.14507294
114,4/11/2021,20,128.8743806,25.06988506,55.14507294
114,4/12/2021,20,140.379629,25.06988506,55.14507294
114,4/13/2021,20,146.8090216,25.06988506,55.14507294
114,4/14/2021,20,153.1121027,25.06988506,55.14507294
114,4/1/2021,21,145.3521168,25.06988506,55.14507294
114,4/2/2021,21,143.3676365,25.06988506,55.14507294
114,4/3/2021,21,94.67104372,25.06988506,55.14507294
114,4/4/2021,21,95.82375294,25.06988506,55.14507294
114,4/5/2021,21,107.0610849,25.06988506,55.14507294
114,4/6/2021,21,115.5437299,25.06988506,55.14507294
114,4/7/2021,21,109.6352982,25.06988506,55.14507294
114,4/8/2021,21,146.3369515,25.06988506,55.14507294
114,4/9/2021,21,144.3524712,25.06988506,55.14507294
114,4/10/2021,21,95.65587842,25.06988506,55.14507294
114,4/11/2021,21,96.80858764,25.06988506,55.14507294
114,4/12/2021,21,108.0459196,25.06988506,55.14507294
114,4/13/2021,21,116.5285646,25.06988506,55.14507294
114,4/14/2021,21,110.6201329,25.06988506,55.14507294
114,4/1/2021,22,105.59455,25.06988506,55.14507294
114,4/2/2021,22,106.0598637,25.06988506,55.14507294
114,4/3/2021,22,68.94965875,25.06988506,55.14507294
114,4/4/2021,22,67.10824619,25.06988506,55.14507294
114,4/5/2021,22,68.98711314,25.06988506,55.14507294
114,4/6/2021,22,74.33479991,25.06988506,55.14507294
114,4/7/2021,22,84.67641551,25.06988506,55.14507294
114,4/8/2021,22,105.9039982,25.06988506,55.14507294
114,4/9/2021,22,106.3693119,25.06988506,55.14507294
114,4/10/2021,22,69.25910692,25.06988506,55.14507294
114,4/11/2021,22,67.41769436,25.06988506,55.14507294
114,4/12/2021,22,69.29656131,25.06988506,55.14507294
114,4/13/2021,22,74.64424808,25.06988506,55.14507294
114,4/14/2021,22,84.98586368,25.06988506,55.14507294
114,4/1/2021,23,99.78251852,25.06988506,55.14507294
114,4/2/2021,23,96.37623043,25.06988506,55.14507294
114,4/3/2021,23,65.91868929,25.06988506,55.14507294
114,4/4/2021,23,62.4981558,25.06988506,55.14507294
114,4/5/2021,23,64.93117586,25.06988506,55.14507294
114,4/6/2021,23,64.85484768,25.06988506,55.14507294
114,4/7/2021,23,78.7176444,25.06988506,55.14507294
114,4/8/2021,23,100.1189461,25.06988506,55.14507294
114,4/9/2021,23,96.71265799,25.06988506,55.14507294
114,4/10/2021,23,66.25511685,25.06988506,55.14507294
114,4/11/2021,23,62.83458336,25.06988506,55.14507294
114,4/12/2021,23,65.26760342,25.06988506,55.14507294
114,4/13/2021,23,65.19127524,25.06988506,55.14507294
114,4/14/2021,23,79.05407196,25.06988506,55.14507294
115,4/1/2021,0,75.88583774,25.08583052,55.14533204
115,4/2/2021,0,126.3148822,25.08583052,55.14533204
115,4/3/2021,0,133.5344003,25.08583052,55.14533204
115,4/4/2021,0,82.60583564,25.08583052,55.14533204
115,4/5/2021,0,74.4415022,25.08583052,55.14533204
115,4/6/2021,0,75.48449585,25.08583052,55.14533204
115,4/7/2021,0,79.69923153,25.08583052,55.14533204
115,4/8/2021,0,78.18229708,25.08583052,55.14533204
115,4/9/2021,0,128.6113415,25.08583052,55.14533204
115,4/10/2021,0,135.8308596,25.08583052,55.14533204
115,4/11/2021,0,84.90229498,25.08583052,55.14533204
115,4/12/2021,0,76.73796154,25.08583052,55.14533204
115,4/13/2021,0,77.78095519,25.08583052,55.14533204
115,4/14/2021,0,81.99569087,25.08583052,55.14533204
115,4/1/2021,1,60.8318729,25.08583052,55.14533204
115,4/2/2021,1,98.2875912,25.08583052,55.14533204
115,4/3/2021,1,98.78750682,25.08583052,55.14533204
115,4/4/2021,1,61.8511029,25.08583052,55.14533204
115,4/5/2021,1,61.00559044,25.08583052,55.14533204
115,4/6/2021,1,58.13213259,25.08583052,55.14533204
115,4/7/2021,1,68.09616161,25.08583052,55.14533204
115,4/8/2021,1,71.89216825,25.08583052,55.14533204
115,4/9/2021,1,109.3478866,25.08583052,55.14533204
115,4/10/2021,1,109.8478022,25.08583052,55.14533204
115,4/11/2021,1,72.91139826,25.08583052,55.14533204
115,4/12/2021,1,72.06588579,25.08583052,55.14533204
115,4/13/2021,1,69.19242795,25.08583052,55.14533204
115,4/14/2021,1,79.15645696,25.08583052,55.14533204
115,4/1/2021,2,20.3971687,25.08583052,55.14533204
115,4/2/2021,2,59.20842568,25.08583052,55.14533204
115,4/3/2021,2,56.87857123,25.08583052,55.14533204
115,4/4/2021,2,17.71898876,25.08583052,55.14533204
115,4/5/2021,2,12.04351586,25.08583052,55.14533204
115,4/6/2021,2,14.21760961,25.08583052,55.14533204
115,4/7/2021,2,19.84180504,25.08583052,55.14533204
115,4/8/2021,2,13.96137822,25.08583052,55.14533204
115,4/9/2021,2,52.7726352,25.08583052,55.14533204
115,4/10/2021,2,50.44278075,25.08583052,55.14533204
115,4/11/2021,2,11.28319828,25.08583052,55.14533204
115,4/12/2021,2,5.607725379,25.08583052,55.14533204
115,4/13/2021,2,7.781819128,25.08583052,55.14533204
115,4/14/2021,2,13.40601456,25.08583052,55.14533204
115,4/1/2021,3,16.16648657,25.08583052,55.14533204
115,4/2/2021,3,48.32358855,25.08583052,55.14533204
115,4/3/2021,3,36.95012795,25.08583052,55.14533204
115,4/4/2021,3,16.88403065,25.08583052,55.14533204
115,4/5/2021,3,12.14972399,25.08583052,55.14533204
115,4/6/2021,3,8.63395567,25.08583052,55.14533204
115,4/7/2021,3,13.61502407,25.08583052,55.14533204
115,4/8/2021,3,11.38168441,25.08583052,55.14533204
115,4/9/2021,3,43.53878639,25.08583052,55.14533204
115,4/10/2021,3,32.16532579,25.08583052,55.14533204
115,4/11/2021,3,12.09922849,25.08583052,55.14533204
115,4/12/2021,3,7.364921834,25.08583052,55.14533204
115,4/13/2021,3,3.849153512,25.08583052,55.14533204
115,4/14/2021,3,8.830221913,25.08583052,55.14533204
115,4/1/2021,4,12.20410075,25.08583052,55.14533204
115,4/2/2021,4,35.23517379,25.08583052,55.14533204
115,4/3/2021,4,22.83809179,25.08583052,55.14533204
115,4/4/2021,4,10.93166054,25.08583052,55.14533204
115,4/5/2021,4,7.988248825,25.08583052,55.14533204
115,4/6/2021,4,8.226928807,25.08583052,55.14533204
115,4/7/2021,4,8.938678081,25.08583052,55.14533204
115,4/8/2021,4,8.661275,25.08583052,55.14533204
115,4/9/2021,4,31.69234803,25.08583052,55.14533204
115,4/10/2021,4,19.29526604,25.08583052,55.14533204
115,4/11/2021,4,7.388834783,25.08583052,55.14533204
115,4/12/2021,4,4.44542307,25.08583052,55.14533204
115,4/13/2021,4,4.684103053,25.08583052,55.14533204
115,4/14/2021,4,5.395852326,25.08583052,55.14533204
115,4/1/2021,5,13.73351573,25.08583052,55.14533204
115,4/2/2021,5,31.34700821,25.08583052,55.14533204
115,4/3/2021,5,20.6146972,25.08583052,55.14533204
115,4/4/2021,5,19.35417301,25.08583052,55.14533204
115,4/5/2021,5,14.30763254,25.08583052,55.14533204
115,4/6/2021,5,13.70005243,25.08583052,55.14533204
115,4/7/2021,5,17.90053134,25.08583052,55.14533204
115,4/8/2021,5,11.79443525,25.08583052,55.14533204
115,4/9/2021,5,29.40792773,25.08583052,55.14533204
115,4/10/2021,5,18.67561672,25.08583052,55.14533204
115,4/11/2021,5,17.41509253,25.08583052,55.14533204
115,4/12/2021,5,12.36855206,25.08583052,55.14533204
115,4/13/2021,5,11.76097195,25.08583052,55.14533204
115,4/14/2021,5,15.96145086,25.08583052,55.14533204
115,4/1/2021,6,25.46140761,25.08583052,55.14533204
115,4/2/2021,6,28.48719794,25.08583052,55.14533204
115,4/3/2021,6,18.03368234,25.08583052,55.14533204
115,4/4/2021,6,26.32679237,25.08583052,55.14533204
115,4/5/2021,6,21.61733212,25.08583052,55.14533204
115,4/6/2021,6,22.49802606,25.08583052,55.14533204
115,4/7/2021,6,24.38688612,25.08583052,55.14533204
115,4/8/2021,6,24.3568025,25.08583052,55.14533204
115,4/9/2021,6,27.38259284,25.08583052,55.14533204
115,4/10/2021,6,16.92907723,25.08583052,55.14533204
115,4/11/2021,6,25.22218727,25.08583052,55.14533204
115,4/12/2021,6,20.51272701,25.08583052,55.14533204
115,4/13/2021,6,21.39342095,25.08583052,55.14533204
115,4/14/2021,6,23.28228101,25.08583052,55.14533204
115,4/1/2021,7,56.61106282,25.08583052,55.14533204
115,4/2/2021,7,33.57948143,25.08583052,55.14533204
115,4/3/2021,7,25.96711975,25.08583052,55.14533204
115,4/4/2021,7,60.86554698,25.08583052,55.14533204
115,4/5/2021,7,57.4716408,25.08583052,55.14533204
115,4/6/2021,7,58.09440051,25.08583052,55.14533204
115,4/7/2021,7,58.45301213,25.08583052,55.14533204
115,4/8/2021,7,56.14723874,25.08583052,55.14533204
115,4/9/2021,7,33.11565736,25.08583052,55.14533204
115,4/10/2021,7,25.50329567,25.08583052,55.14533204
115,4/11/2021,7,60.40172291,25.08583052,55.14533204
115,4/12/2021,7,57.00781672,25.08583052,55.14533204
115,4/13/2021,7,57.63057644,25.08583052,55.14533204
115,4/14/2021,7,57.98918806,25.08583052,55.14533204
115,4/1/2021,8,153.296308,25.08583052,55.14533204
115,4/2/2021,8,72.23464589,25.08583052,55.14533204
115,4/3/2021,8,69.63715718,25.08583052,55.14533204
115,4/4/2021,8,153.7259688,25.08583052,55.14533204
115,4/5/2021,8,160.1785917,25.08583052,55.14533204
115,4/6/2021,8,161.0634055,25.08583052,55.14533204
115,4/7/2021,8,163.6505071,25.08583052,55.14533204
115,4/8/2021,8,155.0397358,25.08583052,55.14533204
115,4/9/2021,8,73.97807366,25.08583052,55.14533204
115,4/10/2021,8,71.38058495,25.08583052,55.14533204
115,4/11/2021,8,155.4693966,25.08583052,55.14533204
115,4/12/2021,8,161.9220195,25.08583052,55.14533204
115,4/13/2021,8,162.8068333,25.08583052,55.14533204
115,4/14/2021,8,165.3939349,25.08583052,55.14533204
115,4/1/2021,9,168.4635931,25.08583052,55.14533204
115,4/2/2021,9,98.22345914,25.08583052,55.14533204
115,4/3/2021,9,106.951831,25.08583052,55.14533204
115,4/4/2021,9,162.9739988,25.08583052,55.14533204
115,4/5/2021,9,167.2115774,25.08583052,55.14533204
115,4/6/2021,9,175.0328038,25.08583052,55.14533204
115,4/7/2021,9,169.7947456,25.08583052,55.14533204
115,4/8/2021,9,170.131073,25.08583052,55.14533204
115,4/9/2021,9,99.89093898,25.08583052,55.14533204
115,4/10/2021,9,108.6193109,25.08583052,55.14533204
115,4/11/2021,9,164.6414786,25.08583052,55.14533204
115,4/12/2021,9,168.8790573,25.08583052,55.14533204
115,4/13/2021,9,176.7002836,25.08583052,55.14533204
115,4/14/2021,9,171.4622254,25.08583052,55.14533204
115,4/1/2021,10,139.8443307,25.08583052,55.14533204
115,4/2/2021,10,114.8870883,25.08583052,55.14533204
115,4/3/2021,10,133.354217,25.08583052,55.14533204
115,4/4/2021,10,133.8221261,25.08583052,55.14533204
115,4/5/2021,10,140.2184841,25.08583052,55.14533204
115,4/6/2021,10,149.8212537,25.08583052,55.14533204
115,4/7/2021,10,144.3999251,25.08583052,55.14533204
115,4/8/2021,10,146.8877324,25.08583052,55.14533204
115,4/9/2021,10,121.93049,25.08583052,55.14533204
115,4/10/2021,10,140.3976187,25.08583052,55.14533204
115,4/11/2021,10,140.8655278,25.08583052,55.14533204
115,4/12/2021,10,147.2618858,25.08583052,55.14533204
115,4/13/2021,10,156.8646554,25.08583052,55.14533204
115,4/14/2021,10,151.4433269,25.08583052,55.14533204
115,4/1/2021,11,139.0445958,25.08583052,55.14533204
115,4/2/2021,11,138.7152656,25.08583052,55.14533204
115,4/3/2021,11,151.0995721,25.08583052,55.14533204
115,4/4/2021,11,133.6126583,25.08583052,55.14533204
115,4/5/2021,11,132.088772,25.08583052,55.14533204
115,4/6/2021,11,136.7688449,25.08583052,55.14533204
115,4/7/2021,11,131.3819221,25.08583052,55.14533204
115,4/8/2021,11,144.216614,25.08583052,55.14533204
115,4/9/2021,11,143.8872838,25.08583052,55.14533204
115,4/10/2021,11,156.2715903,25.08583052,55.14533204
115,4/11/2021,11,138.7846765,25.08583052,55.14533204
115,4/12/2021,11,137.2607902,25.08583052,55.14533204
115,4/13/2021,11,141.9408631,25.08583052,55.14533204
115,4/14/2021,11,136.5539403,25.08583052,55.14533204
115,4/1/2021,12,146.7552202,25.08583052,55.14533204
115,4/2/2021,12,186.4742858,25.08583052,55.14533204
115,4/3/2021,12,182.637408,25.08583052,55.14533204
115,4/4/2021,12,147.5075838,25.08583052,55.14533204
115,4/5/2021,12,151.4083236,25.08583052,55.14533204
115,4/6/2021,12,156.6143793,25.08583052,55.14533204
115,4/7/2021,12,156.6827241,25.08583052,55.14533204
115,4/8/2021,12,161.839161,25.08583052,55.14533204
115,4/9/2021,12,201.5582266,25.08583052,55.14533204
115,4/10/2021,12,197.7213489,25.08583052,55.14533204
115,4/11/2021,12,162.5915246,25.08583052,55.14533204
115,4/12/2021,12,166.4922644,25.08583052,55.14533204
115,4/13/2021,12,171.6983201,25.08583052,55.14533204
115,4/14/2021,12,171.7666649,25.08583052,55.14533204
115,4/1/2021,13,137.7180081,25.08583052,55.14533204
115,4/2/2021,13,184.2010811,25.08583052,55.14533204
115,4/3/2021,13,182.5585452,25.08583052,55.14533204
115,4/4/2021,13,140.4052129,25.08583052,55.14533204
115,4/5/2021,13,136.2086707,25.08583052,55.14533204
115,4/6/2021,13,139.2692479,25.08583052,55.14533204
115,4/7/2021,13,146.0369519,25.08583052,55.14533204
115,4/8/2021,13,144.5741946,25.08583052,55.14533204
115,4/9/2021,13,191.0572676,25.08583052,55.14533204
115,4/10/2021,13,189.4147317,25.08583052,55.14533204
115,4/11/2021,13,147.2613994,25.08583052,55.14533204
115,4/12/2021,13,143.0648573,25.08583052,55.14533204
115,4/13/2021,13,146.1254344,25.08583052,55.14533204
115,4/14/2021,13,152.8931385,25.08583052,55.14533204
115,4/1/2021,14,125.6067988,25.08583052,55.14533204
115,4/2/2021,14,151.2431208,25.08583052,55.14533204
115,4/3/2021,14,150.6600574,25.08583052,55.14533204
115,4/4/2021,14,123.7425694,25.08583052,55.14533204
115,4/5/2021,14,122.4909955,25.08583052,55.14533204
115,4/6/2021,14,125.9235646,25.08583052,55.14533204
115,4/7/2021,14,120.1764273,25.08583052,55.14533204
115,4/8/2021,14,128.5496702,25.08583052,55.14533204
115,4/9/2021,14,154.1859921,25.08583052,55.14533204
115,4/10/2021,14,153.6029287,25.08583052,55.14533204
115,4/11/2021,14,126.6854407,25.08583052,55.14533204
115,4/12/2021,14,125.4338668,25.08583052,55.14533204
115,4/13/2021,14,128.8664359,25.08583052,55.14533204
115,4/14/2021,14,123.1192986,25.08583052,55.14533204
115,4/1/2021,15,142.6737395,25.08583052,55.14533204
115,4/2/2021,15,166.8250379,25.08583052,55.14533204
115,4/3/2021,15,164.485332,25.08583052,55.14533204
115,4/4/2021,15,152.6163121,25.08583052,55.14533204
115,4/5/2021,15,149.6559015,25.08583052,55.14533204
115,4/6/2021,15,157.3340482,25.08583052,55.14533204
115,4/7/2021,15,156.1909282,25.08583052,55.14533204
115,4/8/2021,15,163.4644816,25.08583052,55.14533204
115,4/9/2021,15,187.61578,25.08583052,55.14533204
115,4/10/2021,15,185.2760741,25.08583052,55.14533204
115,4/11/2021,15,173.4070542,25.08583052,55.14533204
115,4/12/2021,15,170.4466436,25.08583052,55.14533204
115,4/13/2021,15,178.1247903,25.08583052,55.14533204
115,4/14/2021,15,176.9816703,25.08583052,55.14533204
115,4/1/2021,16,121.5232191,25.08583052,55.14533204
115,4/2/2021,16,136.9970161,25.08583052,55.14533204
115,4/3/2021,16,132.3750692,25.08583052,55.14533204
115,4/4/2021,16,122.2589077,25.08583052,55.14533204
115,4/5/2021,16,111.870555,25.08583052,55.14533204
115,4/6/2021,16,124.1477641,25.08583052,55.14533204
115,4/7/2021,16,120.7006914,25.08583052,55.14533204
115,4/8/2021,16,128.777595,25.08583052,55.14533204
115,4/9/2021,16,144.251392,25.08583052,55.14533204
115,4/10/2021,16,139.6294451,25.08583052,55.14533204
115,4/11/2021,16,129.5132837,25.08583052,55.14533204
115,4/12/2021,16,119.124931,25.08583052,55.14533204
115,4/13/2021,16,131.40214,25.08583052,55.14533204
115,4/14/2021,16,127.9550673,25.08583052,55.14533204
115,4/1/2021,17,128.333396,25.08583052,55.14533204
115,4/2/2021,17,144.9636313,25.08583052,55.14533204
115,4/3/2021,17,134.8372307,25.08583052,55.14533204
115,4/4/2021,17,130.2946514,25.08583052,55.14533204
115,4/5/2021,17,116.6296853,25.08583052,55.14533204
115,4/6/2021,17,123.4015253,25.08583052,55.14533204
115,4/7/2021,17,112.7484173,25.08583052,55.14533204
115,4/8/2021,17,125.407252,25.08583052,55.14533204
115,4/9/2021,17,142.0374873,25.08583052,55.14533204
115,4/10/2021,17,131.9110867,25.08583052,55.14533204
115,4/11/2021,17,127.3685074,25.08583052,55.14533204
115,4/12/2021,17,113.7035413,25.08583052,55.14533204
115,4/13/2021,17,120.4753813,25.08583052,55.14533204
115,4/14/2021,17,109.8222733,25.08583052,55.14533204
115,4/1/2021,18,181.4190508,25.08583052,55.14533204
115,4/2/2021,18,177.3150999,25.08583052,55.14533204
115,4/3/2021,18,175.6950773,25.08583052,55.14533204
115,4/4/2021,18,167.3003415,25.08583052,55.14533204
115,4/5/2021,18,158.8319108,25.08583052,55.14533204
115,4/6/2021,18,169.5104748,25.08583052,55.14533204
115,4/7/2021,18,172.7760432,25.08583052,55.14533204
115,4/8/2021,18,190.8718371,25.08583052,55.14533204
115,4/9/2021,18,186.7678861,25.08583052,55.14533204
115,4/10/2021,18,185.1478636,25.08583052,55.14533204
115,4/11/2021,18,176.7531278,25.08583052,55.14533204
115,4/12/2021,18,168.2846971,25.08583052,55.14533204
115,4/13/2021,18,178.9632611,25.08583052,55.14533204
115,4/14/2021,18,182.2288294,25.08583052,55.14533204
115,4/1/2021,19,221.4387284,25.08583052,55.14533204
115,4/2/2021,19,199.3893757,25.08583052,55.14533204
115,4/3/2021,19,185.3076798,25.08583052,55.14533204
115,4/4/2021,19,173.1913322,25.08583052,55.14533204
115,4/5/2021,19,184.321886,25.08583052,55.14533204
115,4/6/2021,19,185.7484894,25.08583052,55.14533204
115,4/7/2021,19,192.6534473,25.08583052,55.14533204
115,4/8/2021,19,242.5055059,25.08583052,55.14533204
115,4/9/2021,19,220.4561533,25.08583052,55.14533204
115,4/10/2021,19,206.3744573,25.08583052,55.14533204
115,4/11/2021,19,194.2581098,25.08583052,55.14533204
115,4/12/2021,19,205.3886636,25.08583052,55.14533204
115,4/13/2021,19,206.8152669,25.08583052,55.14533204
115,4/14/2021,19,213.7202248,25.08583052,55.14533204
115,4/1/2021,20,198.2197089,25.08583052,55.14533204
115,4/2/2021,20,190.0627052,25.08583052,55.14533204
115,4/3/2021,20,155.5725631,25.08583052,55.14533204
115,4/4/2021,20,144.470604,25.08583052,55.14533204
115,4/5/2021,20,150.6306067,25.08583052,55.14533204
115,4/6/2021,20,157.5386349,25.08583052,55.14533204
